h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.3,0.03,0.3,0.01,0.01,4.510101123643614e-07,3.3672946503363277,17.52515446939198,77,0.9215980085517577
0.3,0.03,0.3,0.01,0.03,8.986860472590008e-07,3.070906457745598,15.989348437405923,79,0.7815483020291204
0.3,0.03,0.3,0.01,0.1,2.8740785713808184e-07,3.51328793472486,19.408326241704373,87,0.8930376842519886
0.3,0.03,0.3,0.01,0.3,2.50658852837043e-07,3.3678528161834294,18.081503965747935,86,0.9013752200671626
0.3,0.03,0.3,0.03,0.01,4.176365174336678e-06,3.5717788951666143,13.309920234617348,51,0.9137419739561178
0.3,0.03,0.3,0.03,0.03,3.871829710457215e-06,3.790289367866124,15.648468157087711,58,0.9258008428391429
0.3,0.03,0.3,0.03,0.1,2.584722276130801e-06,3.5973117005669666,15.84525112576746,54,0.8933123371848716
0.3,0.03,0.3,0.03,0.3,1.7840244066893578e-06,3.2291103116808855,14.106312558680063,68,0.8922391523305562
0.3,0.03,0.3,0.1,0.01,0.00013406152611487613,3.6399956342684616,13.212448305248298,24,0.8875585497771286
0.3,0.03,0.3,0.1,0.03,0.00017748094778698243,3.149831242641213,12.944241296779978,20,0.8770268615816379
0.3,0.03,0.3,0.1,0.1,0.00010909999228698322,4.01367775968109,15.48134310205956,27,0.8640910224938092
0.3,0.03,0.3,0.1,0.3,5.933227667959159e-05,3.6400974669555475,14.421875498498482,28,0.8662532765882964
0.3,0.03,0.3,0.3,0.01,0.028416018236135886,2.4479801873156464,7.83712532332372,7,0.639479344407456
0.3,0.03,0.3,0.3,0.03,0.02948351675099674,3.8854451577646736,12.062661893991004,8,0.5821963789312001
0.3,0.03,0.3,0.3,0.1,0.03462296543750846,2.5324324882011693,8.175604387685157,8,0.520304468253594
0.3,0.03,0.3,0.3,0.3,0.014719965189319808,2.397336760274679,7.317284054339213,7,0.7283089545797761
0.3,0.1,0.3,0.01,0.01,3.224475659712781e-06,3.6025256585269485,17.719140110795287,73,0.7417735630513459
0.3,0.1,0.3,0.01,0.03,3.2676963232560754e-06,3.6545608476096167,17.579771869068537,63,0.8461094061218717
0.3,0.1,0.3,0.01,0.1,4.7128492733858803e-07,3.2360424560692707,16.599357391172042,81,0.7835618935875797
0.3,0.1,0.3,0.01,0.3,2.7580973801961504e-07,3.061821859055256,15.439289217792131,85,0.9105335328955309
0.3,0.1,0.3,0.03,0.01,1.6678780726581246e-05,4.268314514386862,18.422426582587747,44,0.8494709171846251
0.3,0.1,0.3,0.03,0.03,1.1196230012171506e-05,3.7369812440819428,14.22469742717566,43,0.8810340301003384
0.3,0.1,0.3,0.03,0.1,2.9207373117013536e-06,3.4932719301693558,14.7112213756632,65,0.9205178574077353
0.3,0.1,0.3,0.03,0.3,1.3013694129741787e-06,3.682278524643583,17.643916388630227,76,0.9071961164525048
0.3,0.1,0.3,0.1,0.01,0.00033597893476957957,3.9877533770506024,14.077151390019573,19,0.8444180959682317
0.3,0.1,0.3,0.1,0.03,0.00022829525364912587,5.02158466379346,17.490227037045877,21,0.8043825040827922
0.3,0.1,0.3,0.1,0.1,0.00011134743533653645,4.021865878545381,14.288754886726906,25,0.8671335788396404
0.3,0.1,0.3,0.1,0.3,1.610489294071897e-05,3.3113369331587874,11.781131679624096,39,0.8853648209924003
0.3,0.1,0.3,0.3,0.01,0.145221475548954,0.8444489137600386,1.6888978275200772,2,0.4243525047676857
0.3,0.1,0.3,0.3,0.03,0.19250088765854387,0.5536579286054082,1.4887498887484063,4,0.2720463977392656
0.3,0.1,0.3,0.3,0.1,0.06734550182934403,1.632383181062729,5.002190176079328,5,0.43116836245046275
0.3,0.1,0.3,0.3,0.3,0.009258132183574224,3.0107675288975324,10.293740529139955,9,0.6745197095233519
0.3,0.3,0.3,0.01,0.01,0.10832996895649583,0.7567029034030256,1.8229664221978488,3,0.2292024738082532
0.3,0.3,0.3,0.01,0.03,0.029343666555715003,1.370138015994074,3.3549882815928758,3,0.31453000266723574
0.3,0.3,0.3,0.01,0.1,0.014337886231368412,1.4242304779739978,3.9240691394379557,4,0.4812549370038494
0.3,0.3,0.3,0.01,0.3,0.0038291834378749957,2.3653968269901373,6.505995843282243,5,0.4164859152963076
0.3,0.3,0.3,0.03,0.01,0.19047293530849524,0.391301756864556,1.101602119958172,4,0.2115117762103942
0.3,0.3,0.3,0.03,0.03,0.11462615037766635,0.9471602743924734,2.5356490639617513,4,0.20942683378787297
0.3,0.3,0.3,0.03,0.1,0.018463955768809152,1.636054946797919,4.787962317517755,5,0.5096814872551944
0.3,0.3,0.3,0.03,0.3,0.004455612163890739,2.6008422499851376,7.8403008504750575,5,0.5007494672715121
0.3,0.3,0.3,0.1,0.01,0.5937084107497341,0.26384724665787407,0.6428475739647015,3,0.15051717198606832
0.3,0.3,0.3,0.1,0.03,0.456784450072619,0.29718174283600596,0.7106699873608053,3,0.17155936849708536
0.3,0.3,0.3,0.1,0.1,0.13810955322979213,0.668439485048349,1.6283951982157396,3,0.2182531821136064
0.3,0.3,0.3,0.1,0.3,0.007499321843914099,1.9477058203455295,5.834137642588552,5,0.4054533549103726
0.3,0.3,0.3,0.3,0.01,5.284299476976364,0.016946150861484703,0.04143191444841582,3,0.03014380632103971
0.3,0.3,0.3,0.3,0.03,4.686890027444846,0.1084999642627732,0.30568268702921125,4,0.038489463191845555
0.3,0.3,0.3,0.3,0.1,2.7332625710231784,0.06653169235029424,0.16949497622142953,4,0.051884599897765574
0.3,0.3,0.3,0.3,0.3,0.1144897628009526,0.9270866724738671,2.2554692939469,3,0.27118209673421695
