h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1,0.01,0.01,0.49786968067627324,0.31022668141366755,8
0.1,0.3,0.3,1.4525123475640966,1.222980287880314,14
0.3,0.03,0.3,2.1189153770037867,1.7347218252384906,10
0.01,0.03,0.3,5.265074524373068,5.222091395776662,4
0.3,0.03,0.1,0.10787328568351467,0.31022668141366755,8
0.03,0.1,0.01,1.6710022232814614,1.7347218252384906,10
0.03,0.1,0.3,0.49317772792707243,0.7667445478090782,12
0.1,0.03,0.03,0.6062809757367364,0.7667445478090782,12
0.01,0.1,0.03,1.9157365451533757,1.7347218252384906,10
0.01,0.01,0.01,0.7120338146345615,0.7667445478090782,12
0.01,0.3,0.01,5.436820353978239,5.222091395776662,4
0.3,0.03,0.1,0.009405064338433244,0.08511683575191381,15
0.03,0.1,0.3,0.9785132196302455,0.44231852011803063,35
0.1,0.01,0.1,0.7290484294252185,0.44231852011803063,35
0.01,0.01,0.03,0.8432019533207394,0.44231852011803063,35
0.03,0.01,0.03,0.30571082075497025,0.44231852011803063,35
0.03,0.03,0.3,0.28572623317795537,0.27029001402380304,38
0.1,0.1,0.01,0.39706544614931605,0.4092768748696,15
0.3,0.3,0.1,0.20244306771680862,0.4092768748696,15
0.3,0.1,0.3,0.13420043790422043,0.27029001402380304,38
0.3,0.03,0.1,0.17909326458254882,0.44231852011803063,35
0.01,0.01,0.03,2.094648672254242,0.27029001402380304,38
0.3,0.03,0.01,1.108655234807683,0.44231852011803063,35
0.03,0.01,0.3,0.06339188043805458,0.44231852011803063,35
0.1,0.3,0.3,0.05689661933623819,0.44231852011803063,35
