h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.1,0.03,0.03,0.1,0.03,7.516074681114375e-05,4.705170819045542,18.52078799965337,21,0.8436806781257573
0.1,0.03,0.03,0.1,0.1,3.0299148887239515e-05,4.237191602608112,16.112021234078487,33,0.8830297118959107
0.1,0.03,0.03,0.1,0.3,4.3472805565281675e-06,3.9452233744585246,16.118672605528047,41,0.9033145144185672
0.1,0.03,0.03,0.3,0.01,0.007163569417580724,3.205662549633303,10.336891231470045,7,0.6346088240536527
0.1,0.03,0.03,0.3,0.03,0.006521947119648254,5.469925879257438,17.764141194726726,9,0.6701916152620833
0.1,0.03,0.03,0.3,0.1,0.0050665803262043545,4.0968645081641535,12.461478068830502,9,0.7238842440020008
0.1,0.03,0.03,0.3,0.3,0.0015941181773978389,2.9678169246775608,9.573341317232764,9,0.751202942445453
0.1,0.1,0.03,0.01,0.01,0.2088045655030196,2.068572169255789,5.817085774172494,4,0.22373402101005596
0.1,0.1,0.03,0.01,0.03,0.14861067532575442,2.3092439714225046,5.633353521616256,3,0.22878793027440045
0.1,0.1,0.03,0.01,0.1,0.015226567910483399,2.2917594747450054,6.228904974647442,4,0.3527477525847358
0.1,0.1,0.03,0.01,0.3,0.001783249252900117,2.8997463892468507,7.783764395284916,4,0.4919005023229346
0.1,0.1,0.03,0.03,0.01,0.29624369054043703,2.28327493365272,4.56654986730544,2,0.2037591023388444
0.1,0.1,0.03,0.03,0.03,0.21075199636860115,2.2855001443846352,5.337758683257095,3,0.2532405717111442
0.1,0.1,0.03,0.03,0.1,0.0340857029957581,2.2844948608892532,6.408421991630462,4,0.3116621836876167
0.1,0.1,0.03,0.03,0.3,0.002740417024789525,3.8199427078223214,12.221404223366312,7,0.5367703902073675
0.1,0.1,0.03,0.1,0.01,0.5939509840159193,1.912428873631268,3.824857747262536,2,0.2047760759377766
0.1,0.1,0.03,0.1,0.03,0.5251441139683767,1.9377586794466817,4.745091887379376,3,0.16934613739799786
0.1,0.1,0.03,0.1,0.1,0.23142736148098128,2.6638376714814944,5.327675342962989,2,0.2487488335282117
0.1,0.1,0.03,0.1,0.3,0.007015679320056762,3.2498394567313476,9.958079980233455,6,0.5620722355517445
0.1,0.1,0.03,0.3,0.01,1.6838306154143525,1.6834396212182599,3.3668792424365197,2,0.15523508195029442
0.1,0.1,0.03,0.3,0.03,1.5324051580418887,1.7032353172645114,3.4064706345290228,2,0.1802971709380054
0.1,0.1,0.03,0.3,0.1,1.1513967946507828,1.8938590530386525,3.787718106077305,2,0.18703266106697686
0.1,0.1,0.03,0.3,0.3,0.23634783918107322,2.4341072339532883,4.868214467906577,2,0.20581203946934434
0.1,0.3,0.03,0.01,0.01,16.399147044334306,0.7257002149087142,1.4514004298174283,2,0.032499433913408954
0.1,0.3,0.03,0.01,0.03,16.370786097082426,0.6195062066088596,1.2390124132177192,2,0.034106262690376477
0.1,0.3,0.03,0.01,0.1,15.687828184799342,1.002187218673984,2.004374437347968,2,0.04616175677674986
0.1,0.3,0.03,0.01,0.3,9.137397372918224,0.7531620204883398,1.7370649544403725,3,0.04561213684377703
0.1,0.3,0.03,0.03,0.01,16.65317474275685,0.8277520548253624,1.6555041096507248,2,0.035519431238491106
0.1,0.3,0.03,0.03,0.03,16.307066619188042,0.7164355362415687,1.7414353080520373,3,0.03559584207367768
0.1,0.3,0.03,0.03,0.1,14.253785877595234,0.4758286127560293,0.9516572255120586,2,0.036145520331051784
0.1,0.3,0.03,0.03,0.3,10.607294893232233,0.7621378697292001,1.5242757394584,2,0.04792885303533345
0.1,0.3,0.03,0.1,0.01,19.197296071557744,0.675771570180906,1.3515431403618121,2,0.03785917190588495
0.1,0.3,0.03,0.1,0.03,16.891507940122267,0.4210496208880108,0.8420992417760216,2,0.03541799584674479
0.1,0.3,0.03,0.1,0.1,15.83231688097671,0.5720864421483067,1.1441728842966135,2,0.04044517041209858
0.1,0.3,0.03,0.1,0.3,10.470256876666165,0.5291544110649045,1.0583088221298087,2,0.04045197002067924
0.1,0.3,0.03,0.3,0.01,19.609879775157353,0.5700289119526913,1.1400578239053827,2,0.032591281352803564
0.1,0.3,0.03,0.3,0.03,20.115853776591404,0.5345182065163774,1.0690364130327545,2,0.0376840179666344
0.1,0.3,0.03,0.3,0.1,17.17102261735705,0.7516265125117313,1.5032530250234626,2,0.0391364013467326
0.1,0.3,0.03,0.3,0.3,11.26157300592735,0.7752371080515723,1.5504742161031446,2,0.04864054014067945
0.3,0.01,0.03,0.01,0.01,3.319009351405455e-07,2.96537307852987,14.057446594124116,85,0.8711766763197233
0.3,0.01,0.03,0.01,0.03,3.3246847564320536e-07,3.6569437126582227,15.88663184957639,86,0.8604306065499785
0.3,0.01,0.03,0.01,0.1,2.3622475902624752e-07,3.3066254252654974,15.363725952786002,83,0.8942983666472857
0.3,0.01,0.03,0.01,0.3,2.229046982276741e-07,3.3426725401872135,16.411300672045847,85,0.9078734412758196
0.3,0.01,0.03,0.03,0.01,4.202901098107023e-06,3.389508396249816,17.569926207881412,56,0.9080047309920077
0.3,0.01,0.03,0.03,0.03,3.406404628101196e-06,3.730657737027732,18.390456234934604,56,0.9211331310649783
0.3,0.01,0.03,0.03,0.1,2.644544550594523e-06,3.4934524922346153,15.447902487955737,62,0.9152619951711776
0.3,0.01,0.03,0.03,0.3,3.101542988214818e-06,3.698033245562586,17.702022167253865,57,0.9174876849798702
0.3,0.01,0.03,0.1,0.01,0.00011277765126062928,3.8896930848391547,14.682939573129081,27,0.8715789510069532
0.3,0.01,0.03,0.1,0.03,9.000538799711912e-05,4.112028954695645,14.594258420325247,34,0.839910465306381
0.3,0.01,0.03,0.1,0.1,8.431159778027847e-05,4.280515937417116,15.110416346953105,29,0.855035599190759
0.3,0.01,0.03,0.1,0.3,5.9222989261906994e-05,4.851618054655682,20.2912751670319,35,0.8936307945107461
0.3,0.01,0.03,0.3,0.01,0.007225456556218436,5.687513528663787,18.926836151126583,15,0.7389860702595202
0.3,0.01,0.03,0.3,0.03,0.006794977004400216,3.98074211363687,13.736088251648983,9,0.7370499019445729
0.3,0.01,0.03,0.3,0.1,0.009083415324004876,3.2926820426240493,10.753574429532305,10,0.7213980291601101
0.3,0.01,0.03,0.3,0.3,0.0064598944256346585,5.0874698865812595,17.080257094618894,14,0.7551370570256362
0.3,0.03,0.03,0.01,0.01,5.93033360621954e-07,3.5790200046840885,17.008747692592543,77,0.8940193373483073
0.3,0.03,0.03,0.01,0.03,3.2040212210614896e-07,3.0162999342029955,13.770555599235578,81,0.9274869705416597
0.3,0.03,0.03,0.01,0.1,2.3839882895823424e-07,3.3081425154881767,17.919758160582898,82,0.8967142691098051
0.3,0.03,0.03,0.01,0.3,1.6522403738138312e-07,3.4225680986743514,17.100333873724544,90,0.8165674852466713
0.3,0.03,0.03,0.03,0.01,4.394697127460982e-06,4.3258205444331885,17.791709270968983,57,0.9054889873896683
0.3,0.03,0.03,0.03,0.03,4.979592640328808e-06,3.5952486364605702,17.16433759818863,57,0.8146565220695616
0.3,0.03,0.03,0.03,0.1,3.3377780398192898e-06,3.837058019709181,15.99669037854169,58,0.8951290762207356
0.3,0.03,0.03,0.03,0.3,9.492194595684841e-07,3.5528118420806196,15.723088598477123,79,0.8842557709236294
0.3,0.03,0.03,0.1,0.01,0.00016262909745673985,4.288226346238109,15.017279422737001,28,0.8571319463534378
0.3,0.03,0.03,0.1,0.03,0.00011168037989997807,4.1385848289875575,15.570419521909923,29,0.8739153114697656
0.3,0.03,0.03,0.1,0.1,8.800425753099266e-05,4.849403946965729,22.474420281081954,26,0.8711778484962335
0.3,0.03,0.03,0.1,0.3,3.7434824462224234e-05,4.02781226084351,15.485635889219793,37,0.8970244828026729
0.3,0.03,0.03,0.3,0.01,0.007550508716494724,3.4557010962160044,11.733674122694918,10,0.7724906583296827
0.3,0.03,0.03,0.3,0.03,0.0073592443031117415,4.91360011121642,16.422188332587865,13,0.7649968371353616
0.3,0.03,0.03,0.3,0.1,0.007572903631045912,4.352278902662695,14.75246561023545,13,0.7638566766886019
0.3,0.03,0.03,0.3,0.3,0.006080473501721151,5.601158828016632,19.031042968277056,13,0.742008653682015
0.3,0.1,0.03,0.01,0.01,2.710394463334115e-06,4.020616206553719,18.737546254904018,73,0.771889466286673
0.3,0.1,0.03,0.01,0.03,1.0373117195647625e-06,3.8476205482304873,18.556945904762294,80,0.7588464101699327
0.3,0.1,0.03,0.01,0.1,2.223516222649645e-07,3.558599555749871,17.536345436772173,85,0.8479249493831809
0.3,0.1,0.03,0.01,0.3,2.006039998398498e-07,3.227360697749076,15.774136414355644,84,0.8627469549379948
0.3,0.1,0.03,0.03,0.01,1.7732575129293063e-05,4.383784774784411,16.069647495412184,42,0.6835495357731414
0.3,0.1,0.03,0.03,0.03,1.084729592609213e-05,3.823146278837686,13.624376407762455,47,0.8671903196968759
0.3,0.1,0.03,0.03,0.1,3.0603377046529473e-06,3.91165128807484,16.214567300946875,69,0.8799124751028949
0.3,0.1,0.03,0.03,0.3,1.5294310861009107e-06,3.678404979967692,17.77069062934569,77,0.87659639934418
0.3,0.1,0.03,0.1,0.01,0.0002932581961638927,3.8639042070068905,12.419736032362273,23,0.8344857753660551
0.3,0.1,0.03,0.1,0.03,0.0002206360559112945,4.542571097739258,15.981118495491616,22,0.8576853014214065
0.3,0.1,0.03,0.1,0.1,9.655889092662373e-05,4.701856171741891,18.68162331016456,28,0.8842903923815318
0.3,0.1,0.03,0.1,0.3,1.3812158885171693e-05,4.081724941207402,17.568992105822048,44,0.9088113280708283
0.3,0.1,0.03,0.3,0.01,0.025707911312883712,4.111156304275679,13.472526310150169,8,0.6705274449153951
0.3,0.1,0.03,0.3,0.03,0.02196974947087636,4.225866571831177,13.308488615016984,11,0.6828385764369905
0.3,0.1,0.03,0.3,0.1,0.01574596291404317,4.540343808506686,15.92664921919621,11,0.6883386641089835
0.3,0.1,0.03,0.3,0.3,0.004474383146702656,5.174307332674572,16.846585681334325,11,0.7166527050496123
0.3,0.3,0.03,0.01,0.01,0.2385003432284814,2.2531974561769497,5.5168537155210675,3,0.24512747592007117
0.3,0.3,0.03,0.01,0.03,0.06012864642221011,2.5485077370883373,7.128621026148741,4,0.30185266085610923
0.3,0.3,0.03,0.01,0.1,0.03366615241582205,3.841435248197125,11.971648399330665,6,0.5492934636758972
0.3,0.3,0.03,0.01,0.3,0.004799117301795307,3.988836808766334,11.606828019682194,5,0.48804613901224986
0.3,0.3,0.03,0.03,0.01,0.43686765058841287,2.2557253591902366,4.511450718380473,2,0.23153711752438855
0.3,0.3,0.03,0.03,0.03,0.24268791222112465,2.3640536636586797,5.735930141146049,3,0.22764030554950734
0.3,0.3,0.03,0.03,0.1,0.034826621709794246,3.2587231645380865,10.072661116488486,6,0.547825298446285
0.3,0.3,0.03,0.03,0.3,0.015005667544994623,3.6701417826647673,10.539025483649318,5,0.48428869683017656
0.3,0.3,0.03,0.1,0.01,1.3210783899975225,2.1614954847086993,4.322990969417399,2,0.23156529094308112
0.3,0.3,0.03,0.1,0.03,1.1078787967112471,2.1241172899386527,4.248234579877305,2,0.19142374704908463
0.3,0.3,0.03,0.1,0.1,0.22660500831093555,2.222846997142196,5.443822641954913,3,0.2200271934082185
0.3,0.3,0.03,0.1,0.3,0.022724971852588663,3.014696445754033,8.760021462522804,5,0.5598877033299519
0.3,0.3,0.03,0.3,0.01,4.471751572860362,1.8069861004781242,3.6139722009562485,2,0.1783748353306632
0.3,0.3,0.03,0.3,0.03,4.260804631107803,2.2062828840437954,4.412565768087591,2,0.19806733497070317
0.3,0.3,0.03,0.3,0.1,2.9837819100188674,1.859939311153031,3.719878622306062,2,0.20837251022509978
0.3,0.3,0.03,0.3,0.3,0.2239698153972159,2.5145610308412305,5.029122061682461,2,0.22925618038463305
0.01,0.01,0.1,0.01,0.01,0.29794934663255324,0.14792772865575246,0.38826059939981006,4,0.06492952134462598
0.01,0.01,0.1,0.01,0.03,0.29170596011472083,0.1358343617732625,0.3468788360042021,4,0.07174709199249898
0.01,0.01,0.1,0.01,0.1,0.2292605705678899,0.19184958973832614,0.46035263384330677,3,0.08477539309906804
0.01,0.01,0.1,0.01,0.3,0.12495258017007202,0.3247338089663458,0.8579235019716338,5,0.09595809206694608
0.01,0.01,0.1,0.03,0.01,0.3286864898734856,0.1452087782656241,0.4024369057907581,4,0.06889779192545882
0.01,0.01,0.1,0.03,0.03,0.3079332798043561,0.12154130863236834,0.2976015551451293,3,0.06833196292405926
0.01,0.01,0.1,0.03,0.1,0.25403085484418864,0.30719400715978173,0.7489023146363329,3,0.08295373203126136
0.01,0.01,0.1,0.03,0.3,0.13203679947940267,0.39014658591294094,0.8680568233083638,3,0.122107177458743
0.01,0.01,0.1,0.1,0.01,0.3798570419789179,0.08329306711765376,0.2091259765316718,4,0.053572877227678055
0.01,0.01,0.1,0.1,0.03,0.3578559084698393,0.29064106667103373,0.7314170661253686,4,0.06288665304466984
0.01,0.01,0.1,0.1,0.1,0.3036232644943716,0.027621092309921515,0.06759627549434255,3,0.07165819936024015
0.01,0.01,0.1,0.1,0.3,0.17153949681507266,0.19925440065185362,0.5319607473057428,4,0.0968925422876001
0.01,0.01,0.1,0.3,0.01,0.5628934629784532,0.25684666068435313,0.7245080310551502,4,0.04409048815565868
0.01,0.01,0.1,0.3,0.03,0.5387612543574715,0.12237204698670509,0.29557822273927525,3,0.05443616065108914
0.01,0.01,0.1,0.3,0.1,0.4647009909748254,0.3777061393486626,0.9051812102348257,3,0.0685918802657111
0.01,0.01,0.1,0.3,0.3,0.29729087153578093,0.24073462643090937,0.6519860760319126,4,0.0805435436117366
0.01,0.03,0.1,0.01,0.01,1.3862719407890332,0.16655434090427126,0.4077614821935781,3,0.013894849969052561
0.01,0.03,0.1,0.01,0.03,1.3160599148644436,0.20107681491818183,0.46470363622705296,3,0.013171939133755813
0.01,0.03,0.1,0.01,0.1,1.115065984234029,0.05915184438011658,0.14088814367410013,3,0.017764924087386363
0.01,0.03,0.1,0.01,0.3,0.5626019898258283,0.21167105289287863,0.558433493101553,4,0.034664329326291876
0.01,0.03,0.1,0.03,0.01,1.4497611056328796,0.05002748677578691,0.10005497355157382,2,0.015138424725271521
0.01,0.03,0.1,0.03,0.03,1.3480274279054598,0.3856800600035314,0.9427119950480805,3,0.014351396540399266
0.01,0.03,0.1,0.03,0.1,1.1308718187042714,0.2545727072339884,0.5927093443855631,3,0.01654447746624242
0.01,0.03,0.1,0.03,0.3,0.5814320764668267,0.20789020767356825,0.44983335731553364,3,0.03650107302829432
0.01,0.03,0.1,0.1,0.01,1.4987234793901905,0.07439397518655819,0.1708631934725866,3,0.013308427864579073
0.01,0.03,0.1,0.1,0.03,1.4418933521103123,0.030305818466077966,0.06061163693215593,2,0.01591138585515986
0.01,0.03,0.1,0.1,0.1,1.2416053140732854,0.19562549318342684,0.47725631169674143,3,0.016090816017801622
0.01,0.03,0.1,0.1,0.3,0.6883344164490319,0.106355214764174,0.237928854927968,3,0.03486465321571799
0.01,0.03,0.1,0.3,0.01,1.7005741329414215,0.15153105688664992,0.3693725129816079,3,0.011484820744293245
0.01,0.03,0.1,0.3,0.03,1.627989028374557,0.1817223354277613,0.4283049194145385,3,0.010382171604201976
0.01,0.03,0.1,0.3,0.1,1.4318526945994636,0.16506412363963338,0.36638481141287677,3,0.013884310084183893
0.01,0.03,0.1,0.3,0.3,0.8358245434978334,0.33922971322327516,0.9309399009188166,4,0.0230760797666987
0.01,0.1,0.1,0.01,0.01,5.280522108790327,0.18632956221199923,0.37265912442399846,2,0.0007196468527703448
0.01,0.1,0.1,0.01,0.03,5.387049659343326,0.13148479332539753,0.26296958665079506,2,0.0005273013549407235
0.01,0.1,0.1,0.01,0.1,4.4847999890629175,0.28444826518762834,0.5688965303752567,2,0.0011854843653073266
0.01,0.1,0.1,0.01,0.3,2.4624890607968832,0.09198209315853066,0.1839641863170613,2,0.006675359735506009
0.01,0.1,0.1,0.03,0.01,5.417239822026251,0.0,0.0,1,1.5543122344752192e-15
0.01,0.1,0.1,0.03,0.03,5.120970422281792,0.18382199564117943,0.36764399128235886,2,0.0001039647197264848
0.01,0.1,0.1,0.03,0.1,4.476747753343739,0.17478822490151327,0.34957644980302655,2,0.0012864875817733823
0.01,0.1,0.1,0.03,0.3,2.4027498546131825,0.09135419838809009,0.21810096908715426,3,0.003941781514380176
0.01,0.1,0.1,0.1,0.01,5.485615326403519,0.0,0.0,1,-1.5543122344752192e-15
0.01,0.1,0.1,0.1,0.03,5.175054421977473,0.0,0.0,1,-1.9984014443252818e-15
0.01,0.1,0.1,0.1,0.1,4.382204026978272,0.09850495696884043,0.19700991393768086,2,0.0007974791908857692
0.01,0.1,0.1,0.1,0.3,2.521157146235894,0.3373758999121821,0.8184543847688303,3,0.004437740507197044
0.01,0.1,0.1,0.3,0.01,5.637173879991557,0.0,0.0,1,4.440892098500626e-16
0.01,0.1,0.1,0.3,0.03,5.55492706356967,0.2726299113486216,0.5452598226972432,2,0.0007535101639450925
0.01,0.1,0.1,0.3,0.1,4.7270929101164825,0.02005785387445297,0.04011570774890594,2,0.0010171383890202612
0.01,0.1,0.1,0.3,0.3,2.719938553631597,0.14294279036653404,0.31176510986555805,3,0.0037174189908544923
0.01,0.3,0.1,0.01,0.01,16.549283510498185,0.0,0.0,1,-2.4424906541753444e-15
0.01,0.3,0.1,0.01,0.03,16.24202914376646,0.0,0.0,1,-2.220446049250313e-16
0.01,0.3,0.1,0.01,0.1,14.508941282767026,0.0,0.0,1,1.1102230246251565e-15
0.01,0.3,0.1,0.01,0.3,7.269617671258555,0.0,0.0,1,-5.551115123125783e-16
0.01,0.3,0.1,0.03,0.01,15.945463391512149,0.0,0.0,1,2.7755575615628914e-15
0.01,0.3,0.1,0.03,0.03,16.072694694326508,0.0,0.0,1,4.440892098500626e-16
0.01,0.3,0.1,0.03,0.1,14.098398000218248,0.0,0.0,1,-2.1094237467877974e-15
0.01,0.3,0.1,0.03,0.3,8.036727604248906,0.0,0.0,1,2.6645352591003757e-15
0.01,0.3,0.1,0.1,0.01,16.566035841078598,0.0,0.0,1,2.886579864025407e-15
0.01,0.3,0.1,0.1,0.03,16.22996424134199,0.0,0.0,1,2.220446049250313e-15
0.01,0.3,0.1,0.1,0.1,13.639888427408584,0.0,0.0,1,1.7763568394002505e-15
0.01,0.3,0.1,0.1,0.3,8.23973025009374,0.0,0.0,1,-5.551115123125783e-16
0.01,0.3,0.1,0.3,0.01,17.342681996334036,0.0,0.0,1,-8.881784197001252e-16
0.01,0.3,0.1,0.3,0.03,15.824291222816635,0.0,0.0,1,2.6645352591003757e-15
0.01,0.3,0.1,0.3,0.1,14.272215868952141,0.0,0.0,1,-7.771561172376096e-16
0.01,0.3,0.1,0.3,0.3,8.031046188972672,0.0,0.0,1,-1.4432899320127035e-15
0.03,0.01,0.1,0.01,0.01,1.3893940994897758e-05,2.954977635881842,9.564235428774218,49,0.44164839159950475
0.03,0.01,0.1,0.01,0.03,1.5187870839462973e-05,2.3695916107262285,9.97138821459908,53,0.058631202767791206
0.03,0.01,0.1,0.01,0.1,4.656677556577732e-07,2.200968680799102,9.98070105986288,73,0.3839370988800449
0.03,0.01,0.1,0.01,0.3,3.204476924822674e-08,2.4980808657448055,11.890383235418856,83,0.8106376931195812
0.03,0.01,0.1,0.03,0.01,8.089795350931364e-05,3.0527312588546747,10.910989698348711,28,0.6130683343499516
0.03,0.01,0.1,0.03,0.03,1.7064261023537848e-05,2.7213217767218283,9.481829193173823,33,0.6314144430551888
0.03,0.01,0.1,0.03,0.1,3.057459463270466e-05,3.0927780444430493,11.757193211794267,34,0.6494853976082829
0.03,0.01,0.1,0.03,0.3,1.3193608419552507e-07,2.4624100203107537,10.702632733299602,70,0.9028527809632182
0.03,0.01,0.1,0.1,0.01,0.0011185092777603845,2.6505998388513774,7.761686312662867,14,0.6936598264469028
0.03,0.01,0.1,0.1,0.03,0.0007297882821619484,2.4959175254089216,9.366465441151735,15,0.7272516372807062
0.03,0.01,0.1,0.1,0.1,0.0004244381955258388,2.0391676793055646,7.735295163601005,13,0.688402595201268
0.03,0.01,0.1,0.1,0.3,1.5024771148310346e-05,2.582343965081579,8.591879495591169,25,0.5275165162608966
0.03,0.01,0.1,0.3,0.01,0.041690871585955885,2.2192873845117016,7.125438270075946,6,0.33908671036583976
0.03,0.01,0.1,0.3,0.03,0.045176387526604654,0.6412845702395358,1.841467576841107,5,0.2901081804013022
0.03,0.01,0.1,0.3,0.1,0.03192082960068715,0.7502249654181429,1.9633883356589252,4,0.38240565025182904
0.03,0.01,0.1,0.3,0.3,0.013914646527342226,1.0161574775603481,2.956510061886622,6,0.4281965972017085
0.03,0.03,0.1,0.01,0.01,0.15682249551079827,0.6032357562475734,1.338228157136458,3,0.1965620060487991
0.03,0.03,0.1,0.01,0.03,0.1354632657332979,0.4482122457791292,1.1849189089882435,4,0.181194296361055
0.03,0.03,0.1,0.01,0.1,0.08370544636116481,0.985858989158744,2.576727013653936,4,0.2148475018265134
0.03,0.03,0.1,0.01,0.3,0.0026096631797706705,1.1315580060081476,4.419618644864233,9,0.5003730916046072
0.03,0.03,0.1,0.03,0.01,0.16992751519295085,0.2885569072789607,0.8094059319584148,4,0.15682604169802838
0.03,0.03,0.1,0.03,0.03,0.15464941887170056,0.5744351609920184,1.5671134763829482,4,0.1915922185114287
0.03,0.03,0.1,0.03,0.1,0.08389307715912876,0.6908358618553209,1.8027502766744883,4,0.24601875853404293
0.03,0.03,0.1,0.03,0.3,0.004253181978329345,1.2927238230270337,3.9800062929389037,6,0.4514885647596921
0.03,0.03,0.1,0.1,0.01,0.27111741964996333,0.42386383468016287,0.9782473726288154,3,0.16653079051577147
0.03,0.03,0.1,0.1,0.03,0.2438116594389015,0.4593243111962028,1.294564404199226,4,0.15615098198411784
0.03,0.03,0.1,0.1,0.1,0.15279896948933872,0.47846357177909454,1.141275496184088,3,0.21510498116435686
0.03,0.03,0.1,0.1,0.3,0.02029911057968104,0.9531118896593507,2.683431830244296,4,0.3351779901936635
0.03,0.03,0.1,0.3,0.01,0.7067080924612332,0.2001885905057349,0.5283842050132137,4,0.09063541543479349
0.03,0.03,0.1,0.3,0.03,0.6486268660573123,0.30280036453174747,0.7066048696423115,3,0.09709307403602455
0.03,0.03,0.1,0.3,0.1,0.48691344428986955,0.21980586213481332,0.4913630099326115,3,0.11832636342335176
0.03,0.03,0.1,0.3,0.3,0.1607207816433591,0.4244034028347033,1.1491464604007562,4,0.18168403111062065
0.03,0.1,0.1,0.01,0.01,3.6800826818933325,0.25203800825229955,0.6149803714207758,3,0.011938645167216079
