h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.01,0.1,0.01,0.8249799958367787,0.47317105921220787,470
0.3,0.3,0.1,0.1363167081710088,0.47317105921220787,470
0.03,0.01,0.1,0.5501530543293702,0.47317105921220787,470
0.01,0.01,0.03,0.09428840807017172,0.4467088170280739,503
0.01,0.01,0.3,0.2732487805277331,0.47317105921220787,470
0.01,0.3,0.01,0.11702786031935501,0.47317105921220787,470
0.03,0.3,0.1,0.3603434527859543,0.4467088170280739,503
0.03,0.3,0.03,0.06801394884042639,0.47317105921220787,470
0.01,0.03,0.3,1.3147348131766214,0.4467088170280739,503
0.3,0.01,0.03,1.1179414701444585,0.47317105921220787,470
0.01,0.03,0.1,1.0326299073114704,0.47317105921220787,470
0.03,0.03,0.01,0.7842434415208775,0.47317105921220787,470
0.3,0.1,0.3,0.6721480394400758,0.47317105921220787,470
0.03,0.01,0.3,0.11256474946123385,0.4467088170280739,503
0.1,0.1,0.1,0.5726049763381277,0.4467088170280739,503
0.01,0.01,0.1,0.4095150996744815,0.4467088170280739,503
0.1,0.03,0.03,0.27720351030727153,0.47317105921220787,470
0.03,0.1,0.1,0.5725874657278075,0.47317105921220787,470
0.1,0.01,0.3,0.30163545727204116,0.47317105921220787,470
0.1,0.3,0.01,0.5186493999305863,0.4467088170280739,503
0.01,0.3,0.3,1.2078306844265358,0.47317105921220787,470
0.03,0.1,0.3,0.14892410692644792,0.47317105921220787,470
0.1,0.1,0.1,0.5451553393430006,0.4467088170280739,503
0.3,0.03,0.3,0.5950074749390066,0.4467088170280739,503
0.1,0.1,0.01,0.7990430114372071,0.47317105921220787,470
0.03,0.03,0.03,0.009423718149836207,0.47317105921220787,470
0.3,0.03,0.3,0.8272673540079547,0.4467088170280739,503
0.3,0.03,0.01,0.36214050772106215,0.47317105921220787,470
0.03,0.01,0.1,0.06790582663109218,0.47317105921220787,470
0.03,0.3,0.01,0.2573743475496789,0.4467088170280739,503
0.3,0.3,0.3,0.742406919550422,0.47317105921220787,470
0.01,0.1,0.1,0.9357220754824852,0.47317105921220787,470
0.03,0.03,0.01,1.2605258633967311,0.47317105921220787,470
0.01,0.01,0.3,0.34853295926779976,0.47317105921220787,470
0.3,0.1,0.01,0.39681142506212336,0.4467088170280739,503
0.01,0.01,0.3,0.010030106436723692,0.4467088170280739,503
0.01,0.3,0.03,0.28891833446043874,0.4467088170280739,503
0.01,0.3,0.01,0.8101312980632319,0.47317105921220787,470
0.1,0.3,0.3,0.8826548518074185,0.47317105921220787,470
0.1,0.1,0.03,0.29977457030915033,0.4467088170280739,503
0.03,0.3,0.1,0.3778886921307511,0.47317105921220787,470
0.3,0.1,0.3,0.9243173573076144,0.4467088170280739,503
0.1,0.01,0.1,0.007806369250904586,0.4467088170280739,503
0.1,0.01,0.3,1.021242858381074,0.4467088170280739,503
0.03,0.1,0.1,0.7094057818820345,0.4467088170280739,503
0.03,0.1,0.1,1.1245271038319624,0.4467088170280739,503
0.01,0.03,0.1,0.2938100658976039,0.4467088170280739,503
0.03,0.03,0.03,0.35022090903450726,0.47317105921220787,470
0.1,0.1,0.1,1.1855728727746684,0.4467088170280739,503
0.03,0.1,0.03,0.42019255060574184,0.47317105921220787,470
0.1,0.03,0.01,1.2584346196873624,0.4467088170280739,503
0.3,0.3,0.3,0.9537142421807162,0.47317105921220787,470
0.3,0.3,0.03,0.2110796120014057,0.47317105921220787,470
0.3,0.1,0.03,0.08956846343324043,0.47317105921220787,470
0.03,0.03,0.03,1.5114787074620721,0.4467088170280739,503
0.3,0.03,0.01,0.31395591203191997,0.47317105921220787,470
0.01,0.3,0.01,0.5375811611994822,0.47317105921220787,470
0.03,0.03,0.1,0.48923322507830186,0.4467088170280739,503
0.3,0.1,0.01,0.21507323833557632,0.47317105921220787,470
0.1,0.3,0.3,0.7372993819496227,0.4467088170280739,503
0.3,0.1,0.01,0.07306722844610661,0.4467088170280739,503
0.01,0.03,0.1,1.3059915754916431,0.47317105921220787,470
0.1,0.03,0.03,0.5392414990772194,0.47317105921220787,470
0.03,0.3,0.01,1.6847937098067445,0.4467088170280739,503
0.03,0.01,0.01,0.9524618303620842,0.4467088170280739,503
0.1,0.01,0.1,0.8016782794040375,0.4467088170280739,503
0.03,0.01,0.3,0.8741693259177548,0.47317105921220787,470
0.3,0.03,0.3,0.4365439212431686,0.4467088170280739,503
0.3,0.1,0.03,0.3108159339331809,0.47317105921220787,470
0.3,0.01,0.03,0.3262546762497928,0.08533841242160783,27
0.1,0.3,0.01,0.7223827100306173,0.47317105921220787,470
0.03,0.1,0.01,0.39083104357459747,0.4467088170280739,503
0.01,0.01,0.01,0.4728849995022876,0.4467088170280739,503
0.3,0.3,0.3,0.9884917146265211,0.4467088170280739,503
0.01,0.03,0.01,0.23355339705921746,0.47317105921220787,470
0.03,0.1,0.01,0.5595718899008711,0.47317105921220787,470
0.03,0.1,0.01,0.35607999635416965,0.47317105921220787,470
0.01,0.3,0.03,0.23167989921376508,0.4467088170280739,503
0.01,0.01,0.01,1.1104829377428627,0.4467088170280739,503
0.3,0.03,0.1,1.448405682924072,0.47317105921220787,470
0.3,0.01,0.1,0.3951193828055518,0.47317105921220787,470
0.01,0.01,0.03,0.12219306502670779,0.4467088170280739,503
0.1,0.03,0.01,0.7629651476787473,0.47317105921220787,470
0.1,0.03,0.01,1.1105795879367002,0.47317105921220787,470
0.1,0.03,0.01,0.0604441732984273,0.4467088170280739,503
0.01,0.03,0.3,0.8351770919711666,0.47317105921220787,470
0.3,0.01,0.3,0.25278919849989934,0.4467088170280739,503
0.1,0.3,0.01,0.6168269260521719,0.4467088170280739,503
0.3,0.03,0.1,0.11207210995559455,0.47317105921220787,470
0.1,0.1,0.03,1.2369414599917157,0.47317105921220787,470
0.01,0.1,0.01,1.0503616859991722,0.4467088170280739,503
0.1,0.1,0.01,0.23703711909428424,0.47317105921220787,470
0.03,0.03,0.1,0.547944308840918,0.4467088170280739,503
0.1,0.3,0.03,0.30952582123558253,0.4467088170280739,503
0.3,0.01,0.3,0.21988068049630788,0.08533841242160783,27
0.3,0.1,0.01,0.6153114797587067,0.4467088170280739,503
0.03,0.01,0.1,0.24842663588256125,0.4467088170280739,503
0.03,0.1,0.03,2.109319139259314,0.4467088170280739,503
0.03,0.03,0.03,0.4609964183194614,0.4467088170280739,503
0.3,0.03,0.1,0.0025058361973202097,0.47317105921220787,470
0.01,0.1,0.01,1.0823980837853002,0.4467088170280739,503
0.03,0.3,0.03,0.08932285141753006,0.4467088170280739,503
0.03,0.03,0.01,0.4585604725727929,0.47317105921220787,470
0.3,0.01,0.03,1.5794640498146877,0.4467088170280739,503
0.03,0.03,0.03,0.6885999153633462,0.47317105921220787,470
0.01,0.01,0.1,0.22395970798683595,0.4467088170280739,503
0.01,0.01,0.1,0.7208591109323828,0.4467088170280739,503
0.3,0.1,0.01,0.32843256841137314,0.4467088170280739,503
0.03,0.03,0.03,0.5665686163133977,0.4467088170280739,503
0.1,0.01,0.3,0.4458123311264082,0.08533841242160783,27
0.03,0.1,0.01,0.8484343558519452,0.47317105921220787,470
0.03,0.1,0.3,0.2479377050849518,0.47317105921220787,470
0.1,0.03,0.01,0.40026312455006496,0.47317105921220787,470
0.1,0.1,0.3,0.032604334082801334,0.4467088170280739,503
0.01,0.1,0.3,0.02612231350577468,0.4467088170280739,503
0.3,0.3,0.3,1.2681045319225819,0.4467088170280739,503
0.1,0.1,0.3,0.4583451838022323,0.4467088170280739,503
0.03,0.01,0.3,0.0578235485474871,0.47317105921220787,470
0.03,0.03,0.3,0.15726963704784347,0.47317105921220787,470
0.03,0.1,0.01,0.2829358420996555,0.47317105921220787,470
0.03,0.1,0.03,0.2111740083220744,0.4467088170280739,503
0.1,0.01,0.1,0.00012024483973623046,0.4467088170280739,503
0.1,0.3,0.3,1.3284331226798272,0.4467088170280739,503
0.3,0.01,0.3,0.10630367955077186,0.47317105921220787,470
0.3,0.3,0.01,0.139804278968785,0.47317105921220787,470
0.01,0.01,0.03,0.061432693399770505,0.47317105921220787,470
0.3,0.1,0.1,0.32236880193184303,0.4467088170280739,503
0.03,0.03,0.3,0.9904727571368347,0.47317105921220787,470
0.1,0.01,0.03,0.3431697407179977,0.47317105921220787,470
0.03,0.01,0.3,0.33993719090809804,0.08533841242160783,27
0.01,0.01,0.3,0.0896813603876328,0.08533841242160783,27
0.01,0.1,0.01,0.9199523244801219,0.47317105921220787,470
0.03,0.1,0.1,1.3233888502746194,0.4467088170280739,503
0.1,0.01,0.1,1.149526933601543,0.47317105921220787,470
0.03,0.1,0.01,0.7421200707744376,0.4467088170280739,503
0.3,0.01,0.01,0.07072418008687983,0.4467088170280739,503
0.03,0.01,0.01,0.8047327289595795,0.47317105921220787,470
0.3,0.3,0.3,0.9791479743904078,0.47317105921220787,470
0.3,0.3,0.01,0.8521681089295067,0.4467088170280739,503
0.01,0.03,0.3,0.1959918312232893,0.4467088170280739,503
0.1,0.3,0.01,0.9565738704829044,0.4467088170280739,503
0.3,0.1,0.3,0.791502425389528,0.4467088170280739,503
0.3,0.1,0.3,0.7297207544624088,0.4467088170280739,503
0.01,0.1,0.01,0.188584777467927,0.47317105921220787,470
0.1,0.01,0.03,0.8212845964569192,0.4467088170280739,503
0.03,0.01,0.03,0.3469366835450886,0.4467088170280739,503
0.1,0.1,0.03,0.12372611782132753,0.4467088170280739,503
0.01,0.03,0.1,1.6058250711722124,0.47317105921220787,470
0.1,0.01,0.01,0.654963596829636,0.4467088170280739,503
0.3,0.1,0.3,0.23900582931219547,0.4467088170280739,503
0.1,0.03,0.03,0.8510958750096232,0.4467088170280739,503
0.03,0.1,0.03,0.09847307056348192,0.47317105921220787,470
0.03,0.01,0.3,0.8164127336441116,0.47317105921220787,470
0.01,0.01,0.3,0.22893961343276706,0.47317105921220787,470
0.01,0.3,0.1,1.0419203998554611,0.4467088170280739,503
0.01,0.01,0.03,1.153942656721855,0.4467088170280739,503
0.1,0.01,0.03,0.7939160048783303,0.47317105921220787,470
0.03,0.3,0.1,0.38867899610438444,0.4467088170280739,503
0.1,0.01,0.01,0.8308469870307229,0.47317105921220787,470
0.01,0.1,0.3,0.7037924156737073,0.4467088170280739,503
0.3,0.03,0.1,1.60072431091964,0.47317105921220787,470
0.03,0.3,0.3,0.6324459188214782,0.4467088170280739,503
0.03,0.3,0.1,1.4115388473075332,0.4467088170280739,503
0.3,0.01,0.1,0.5124868816941563,0.47317105921220787,470
0.1,0.3,0.1,0.4659444612990311,0.47317105921220787,470
0.1,0.1,0.01,0.5063950569720848,0.4467088170280739,503
0.1,0.01,0.1,0.18134709850969796,0.4467088170280739,503
0.01,0.1,0.3,0.062069600804988384,0.47317105921220787,470
0.3,0.01,0.03,0.7270393538037304,0.47317105921220787,470
0.01,0.3,0.01,0.019901809936646735,0.47317105921220787,470
0.1,0.01,0.03,0.31323968271824953,0.4467088170280739,503
0.01,0.1,0.3,2.0322363926604203,0.4467088170280739,503
0.01,0.3,0.1,0.16753950804415177,0.47317105921220787,470
0.01,0.01,0.1,0.690081964060771,0.4467088170280739,503
0.01,0.01,0.3,0.5115541688755888,0.47317105921220787,470
0.1,0.03,0.01,0.5178769155439469,0.4467088170280739,503
0.3,0.3,0.3,0.42717979851995397,0.47317105921220787,470
0.01,0.3,0.1,1.081678055221861,0.47317105921220787,470
0.1,0.1,0.3,0.004388787080345638,0.47317105921220787,470
0.3,0.1,0.03,1.5469328356457692,0.4467088170280739,503
0.1,0.01,0.1,0.25193848945929237,0.4467088170280739,503
0.01,0.01,0.01,0.04876422145535461,0.4467088170280739,503
0.01,0.3,0.1,0.5710851839527963,0.4467088170280739,503
0.03,0.03,0.1,1.5478190123598008,0.4467088170280739,503
0.3,0.03,0.3,0.02465396632004233,0.47317105921220787,470
0.3,0.1,0.1,0.4360397241757302,0.4467088170280739,503
0.03,0.01,0.3,1.1777851527681977,0.4467088170280739,503
0.3,0.3,0.03,0.670850513455035,0.4467088170280739,503
0.3,0.03,0.03,0.9741638832220416,0.47317105921220787,470
0.01,0.01,0.3,0.05514378500877575,0.47317105921220787,470
0.01,0.03,0.01,0.7157833475030908,0.47317105921220787,470
0.3,0.01,0.03,0.7588395737854678,0.47317105921220787,470
0.03,0.01,0.3,0.38141958848138074,0.4467088170280739,503
0.01,0.03,0.3,0.6044761215191315,0.4467088170280739,503
0.03,0.1,0.3,0.839952168975951,0.47317105921220787,470
0.3,0.1,0.03,0.42290381704256724,0.4467088170280739,503
0.3,0.3,0.03,0.5195493864333762,0.4467088170280739,503
0.03,0.01,0.01,0.31057453164939397,0.47317105921220787,470
0.1,0.1,0.3,0.954514636388221,0.47317105921220787,470
0.01,0.1,0.3,0.06568740854590739,0.4467088170280739,503
0.3,0.03,0.03,1.045480521296159,0.47317105921220787,470
0.1,0.01,0.1,0.034757464525106196,0.4467088170280739,503
0.1,0.01,0.01,0.3603825174641197,0.4467088170280739,503
0.3,0.3,0.03,0.12269034437030765,0.47317105921220787,470
0.01,0.01,0.1,0.26750057729710214,0.47317105921220787,470
0.01,0.03,0.3,1.0136270414457549,0.4467088170280739,503
0.3,0.3,0.1,0.8570816547828606,0.47317105921220787,470
0.1,0.03,0.03,0.39481297103656526,0.47317105921220787,470
0.01,0.03,0.1,0.19296654599041294,0.4467088170280739,503
0.1,0.01,0.1,0.6899076789627674,0.47317105921220787,470
0.03,0.1,0.01,0.9983612213743815,0.47317105921220787,470
0.03,0.1,0.3,0.27092990661164634,0.47317105921220787,470
0.1,0.03,0.1,0.1255569321664247,0.4467088170280739,503
0.01,0.3,0.3,1.1578281526177578,0.4467088170280739,503
0.01,0.3,0.1,0.6281055929746796,0.47317105921220787,470
0.1,0.01,0.01,0.7431312665115059,0.47317105921220787,470
0.3,0.3,0.3,0.12655659796735091,0.4467088170280739,503
0.3,0.01,0.03,0.449899541524542,0.47317105921220787,470
0.1,0.01,0.01,2.0696824710432646,0.4467088170280739,503
0.1,0.3,0.01,0.27711438809222777,0.47317105921220787,470
0.03,0.1,0.1,0.28759896084799197,0.47317105921220787,470
0.3,0.3,0.01,0.8626625800109087,0.4467088170280739,503
0.3,0.1,0.03,0.011663130329353222,0.4467088170280739,503
0.1,0.03,0.1,0.0710699457780126,0.47317105921220787,470
0.1,0.03,0.3,0.7431597915773174,0.47317105921220787,470
0.01,0.01,0.03,1.67054655726271,0.4467088170280739,503
0.1,0.3,0.01,0.6954230663273653,0.08533841242160783,27
0.1,0.1,0.03,0.1429808285882571,0.4467088170280739,503
0.1,0.01,0.1,0.8009728737773871,0.4467088170280739,503
0.1,0.1,0.01,0.7397975369874105,0.4467088170280739,503
0.3,0.03,0.3,0.7841858280906091,0.4467088170280739,503
