h_values,n_values,th_values,ta_values,c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.3,0.01,0.3,0.03,0.1,12.88078813413148,25.2462216008533,43.15949128981475,28.347350451294233,3,0.05826295356998984
0.3,0.01,0.3,0.1,0.1,11.80212423299313,51.924440024131286,52.17996831055359,37.71239547754591,4,0.06212460999963193
0.3,0.01,0.3,0.3,0.1,10.72510566407501,157.76125541380145,37.937922832466626,167.6543583143914,4,0.06396689881503725
0.3,0.03,0.01,0.01,0.1,9.100840800212442,29.687103618369342,44.78927460615304,73.10474001859458,4,0.07456281824776106
0.3,0.03,0.01,0.03,0.1,7.795289900790758,17.31740100493228,39.491485387688414,59.68350397994593,4,0.08050651490407919
0.3,0.03,0.01,0.1,0.1,6.5383268304666515,33.46669268672448,47.8923013081771,32.98113434496642,4,0.08560235192212136
0.3,0.03,0.01,0.3,0.1,5.396312174379306,299.0409582950337,81.50051008649092,105.80381478351164,5,0.09357980170315304
0.3,0.03,0.03,0.01,0.1,4.488475754949178,41.634980715389396,48.70617961586397,34.042329696856335,5,0.10534730974800373
0.3,0.03,0.03,0.03,0.1,3.6809714168661873,187.81046686023777,67.89214505203572,113.59981490150437,5,0.12010171983639911
0.3,0.03,0.03,0.1,0.1,3.0317984829162423,3947.9873925173065,192.62769951829597,177.21651587468065,6,0.13423937598288707
0.3,0.03,0.03,0.3,0.1,2.4716526443165647,2524.0112145119233,157.25898479907153,186.76615727423518,6,0.1509963256163581
0.3,0.03,0.1,0.01,0.1,2.070314682483887,21.01883247036634,37.337236724697576,67.24360082449004,5,0.1625276936597123
0.3,0.03,0.1,0.03,0.1,1.7512165527486532,4370.546526545265,204.42350531468884,188.00727268743236,5,0.17601564628954997
0.3,0.03,0.1,0.1,0.1,1.497404939504963,1369.2103286846645,128.78358779447873,191.92555148868985,6,0.19178762134236627
0.3,0.03,0.1,0.3,0.1,1.3016322309309323,20.319197362847003,33.821936448695695,77.02941812548934,6,0.20327039102908667
0.3,0.03,0.3,0.01,0.1,1.2411172583537506,432.60217019210745,100.35916765482605,83.68504995092654,5,0.20027418076703712
0.3,0.03,0.3,0.03,0.1,1.1704730631737639,672.5222079407371,112.01273142199268,112.5265382901303,6,0.20371117243170023
0.3,0.03,0.3,0.1,0.1,1.0889872525273523,452.9141482771665,101.89634984378512,149.1630587266896,5,0.21085603312873646
0.3,0.03,0.3,0.3,0.1,0.9875274677259896,681.2485521932679,115.13654825302652,98.9320882905144,4,0.2255942366527386
0.3,0.1,0.01,0.01,0.1,0.8805393776695202,742.4332237220067,116.90654125274709,212.90524461283738,5,0.23770964880832457
0.3,0.1,0.01,0.03,0.1,0.7978718738921947,3.4329716182467025,25.75238839268519,38.04755453596432,4,0.2475236890755605
0.3,0.1,0.01,0.1,0.1,0.7505248074987534,1212.412678247381,137.82390348901143,121.12311770971533,4,0.25399296226255624
0.3,0.1,0.01,0.3,0.1,0.6791731537433298,0.9361095765069468,23.286598584363304,19.887463344919034,4,0.2675687495508607
0.3,0.1,0.03,0.01,0.1,0.6705951914533257,7.2265622658137865,23.83947858673791,104.06215941839962,4,0.2594042585149596
0.3,0.1,0.03,0.03,0.1,0.6121872251584648,0.8745093679966321,24.365800073527687,18.046677049915424,3,0.2750482143335869
0.3,0.1,0.03,0.1,0.1,0.5500046027837151,0.9093887096759016,24.876047661116786,19.100452078692502,3,0.291246377832236
0.3,0.1,0.03,0.3,0.1,0.5044567636079497,1659.592647551223,161.16750656568058,142.05124464993696,3,0.30469178185400053
0.3,0.1,0.1,0.01,0.1,0.49423026722789365,1671.6353366770436,162.65963889396207,143.64962463411277,3,0.3009558060402145
0.3,0.1,0.1,0.03,0.1,0.49456444263652893,3983537.0023699845,2010.9502837437383,1991.4254458709104,4,0.2872871605721101
0.3,0.1,0.1,0.1,0.1,0.44007737488570337,4263006.697780078,2072.9182805011637,2052.090785473792,5,0.3041551963421661
0.3,0.1,0.1,0.3,0.1,0.3860115708013106,4906238.074399643,2103.2872805500206,2082.3461727996005,5,0.3239355103428976
0.3,0.1,0.3,0.01,0.1,0.4945712331636816,4539058.3126087645,2140.819683255013,2119.8646899927007,6,0.2788307897839486
0.3,0.1,0.3,0.03,0.1,0.49452922139662203,19497.733998503703,360.2644534685833,585.688149865169,5,0.30184562870366444
0.3,0.1,0.3,0.1,0.1,0.4696742642834618,258141.7126939653,538.8196365167506,1013.1342699962871,6,0.30138441965095325
0.3,0.1,0.3,0.3,0.1,0.40574838518694445,4864558.94408424,1067.3130171014673,2076.9670460079947,7,0.3070371309993273
0.3,0.3,0.01,0.01,0.1,0.4759256707771285,22.311709593651525,39.55751309024028,111.7641223819751,4,0.27614597960437476
0.3,0.3,0.01,0.03,0.1,0.485098375691367,234.1246127283721,92.37274334532131,178.5209353335941,5,0.27052073745075517
0.3,0.3,0.01,0.1,0.1,0.44949259964784355,1855.573860521409,125.3314740073563,327.65965496326,5,0.28533643114154084
0.3,0.3,0.01,0.3,0.1,0.38171413253549247,5102.962734532753,233.3961964485738,210.58400864122956,5,0.334313245651911
0.3,0.3,0.03,0.01,0.1,0.49505549724737463,91.84105659964627,65.10685535774945,102.8346423044173,4,0.2806689263977296
0.3,0.3,0.03,0.03,0.1,0.5694516122161862,17.031571109195394,49.1558650164745,29.9066128967924,4,0.2716466737288885
0.3,0.3,0.03,0.1,0.1,0.5384457880250417,111.0729294085631,42.911363288217785,167.34703041226248,4,0.2721167711908411
0.3,0.3,0.03,0.3,0.1,0.39305039745896514,55.634406614757644,63.85794839511915,44.532386619247646,4,0.320954067394231
0.3,0.3,0.1,0.01,0.1,0.5821376163818075,15.430653353607976,48.35169918151804,33.170038950428136,4,0.25968576441718444
0.3,0.3,0.1,0.03,0.1,0.7118793750259212,842.4259876249835,45.85791170817924,330.3492043237557,4,0.24994377895763184
0.3,0.3,0.1,0.1,0.1,0.6966519093815354,178.36360330257438,45.913873890020064,190.51340618466705,4,0.26530619313727805
0.3,0.3,0.1,0.3,0.1,0.4900783014577506,188.38290716086834,46.72057154704868,194.2268856632073,4,0.3042309137420536
0.3,0.3,0.3,0.01,0.1,1.0358549289362255,11.217894543174344,43.72986226679722,61.22628831851634,4,0.22507836886059232
0.3,0.3,0.3,0.03,0.1,1.4691301294651782,16.755752242244835,46.70043758167484,26.478231330598003,3,0.21157450964711008
0.3,0.3,0.3,0.1,0.1,1.7421816213111143,12.334314627995887,42.63021770345066,22.838163123337775,3,0.1989412028762476
0.3,0.3,0.3,0.3,0.1,1.6394486391016783,7.618713123467981,39.91739162050618,19.691838665659112,3,0.18822350015838235
0.01,0.01,0.01,0.01,0.3,1.63655123188581,8.084646484522672,40.635513769451386,20.857370375709948,3,0.1879042456438061
0.01,0.01,0.01,0.03,0.3,1.6318724760355832,7.6940101056489425,40.04382375805159,20.85420317379797,3,0.18795257774379212
0.01,0.01,0.01,0.1,0.3,1.6207343154811442,186.0668347573539,42.266322355216474,199.327975145347,3,0.18902649692518986
0.01,0.01,0.01,0.3,0.3,1.5951900577185987,12.47118080599539,42.162931601110465,22.86100882565525,3,0.1915656979714949
0.01,0.01,0.03,0.01,0.3,1.5954328548699492,123.07775977255278,39.320420823853446,168.90949522331897,3,0.19130080508164476
0.01,0.01,0.03,0.03,0.3,1.5920861606986816,8.188062279815766,38.98595441182637,20.028090164111774,3,0.19146936546819368
0.01,0.01,0.03,0.1,0.3,1.5856502957041456,7.435452400161481,38.26762929843572,19.59516811655309,3,0.19137775622571457
0.01,0.01,0.03,0.3,0.3,1.5604214170916075,7.543408396058049,38.13861379191488,19.67801648840548,3,0.19340316081219372
0.01,0.01,0.1,0.01,0.3,1.5647672852289713,65.09145544772059,37.659425343219844,131.90428077696052,3,0.1930428674284935
0.01,0.01,0.1,0.03,0.3,1.5684608574074428,101.20038856159078,40.220154037361496,154.0211238473785,3,0.19224139765424458
0.01,0.01,0.1,0.1,0.3,1.5659883888593422,6.165714799238054,35.387359820640654,18.29163582256635,3,0.19205402261036827
0.01,0.01,0.1,0.3,0.3,1.549582281871425,10.515090208688978,37.65099317747612,20.45416204683187,3,0.19282007183729905
0.01,0.01,0.3,0.01,0.3,1.5768494929026735,6.348704897067449,34.41094686885878,17.801487169962602,3,0.1891058354329541
0.01,0.01,0.3,0.03,0.3,1.597627637328568,53.40326871958795,33.507766352357535,118.23663617908029,3,0.1864765688561773
0.01,0.01,0.3,0.1,0.3,1.6102242140754564,70.87774791878786,34.2542186772149,130.175252049865,3,0.18530406287591603
0.01,0.01,0.3,0.3,0.3,1.6060450653744787,6.920876560037158,33.2607717370862,17.920119977737592,3,0.1857338825469616
0.01,0.03,0.01,0.01,0.3,1.7419798533379802,47.46505627866855,30.771553008769924,110.98181293887585,3,0.16469267344549748
0.01,0.03,0.01,0.03,0.3,1.8502678002784425,4.295253824894323,29.132647072724083,14.938186226549155,3,0.15331824487152373
0.01,0.03,0.01,0.1,0.3,1.9162094652548405,46.51575687799358,28.755540288380733,106.81066696796825,3,0.14735470599767764
0.01,0.03,0.01,0.3,0.3,1.9238496339473607,3.876298272567593,26.164776724160586,13.360666043226386,3,0.14636263700137725
0.01,0.03,0.03,0.01,0.3,2.0208271023422015,3.3759813253915727,24.5434815463762,12.61183171666741,3,0.13897114401514662
0.01,0.03,0.03,0.03,0.3,2.1020800473189456,2.8682382969539417,22.65475369400626,11.669301297156144,3,0.13339038404651576
0.01,0.03,0.03,0.1,0.3,2.154415953887239,24.72864524099854,21.00694432342044,78.41455948319803,3,0.129941123766858
0.01,0.03,0.03,0.3,0.3,2.1401047477881434,21.252285686852566,19.702858184574133,73.47016868120356,3,0.13076786723503975
0.01,0.03,0.1,0.01,0.3,2.220848755023254,2.0471394891050356,18.309871707778942,9.663664526289205,3,0.12572771869977684
0.01,0.03,0.1,0.03,0.3,2.289279848742131,15.974713350376273,17.106549954579066,62.78706989221723,3,0.12177452286954583
0.01,0.03,0.1,0.1,0.3,2.3497182629569346,1.5667766752404724,15.61314863214504,7.918331981436,3,0.11847660539133323
0.01,0.03,0.1,0.3,0.3,2.350265773887247,1.0225808703507835,13.963470364006678,7.397709645593781,3,0.11836057577247941
0.01,0.03,0.3,0.01,0.3,2.446725367496204,8.392269823263627,12.575248346892762,46.513425185349064,3,0.11338288809601296
0.01,0.03,0.3,0.03,0.3,2.5256913831002414,1231.9752519541032,91.59494483257963,86.1442311695196,3,0.10964154100201845
0.01,0.03,0.3,0.1,0.3,2.5799199203171654,0.7479534803535762,11.76870676920905,6.4098036093398845,3,0.10719785241213864
0.01,0.03,0.3,0.3,0.3,2.5739886746104803,1224.3594444892574,91.31332303664617,85.86761532946491,3,0.10742433137758681
0.01,0.1,0.01,0.01,0.3,2.835547045271313,7.364119144178177,11.629338166909044,42.816120625398376,3,0.09697504165061538
0.01,0.1,0.01,0.03,0.3,3.097735446303445,7.053458532974507,11.487590980824804,42.52600443182525,3,0.08827332147663716
0.01,0.1,0.01,0.1,0.3,3.271834589983518,7.236003565473595,11.610824516796844,42.77597682477543,3,0.08313036806072914
0.01,0.1,0.01,0.3,0.3,3.2524797828722742,7.6778664496303115,11.968687055434204,44.08162795650369,3,0.08356849472138585
0.01,0.1,0.03,0.01,0.3,3.5161821607505965,0.6721201813546486,12.456538665577263,6.47540083916443,3,0.07684125020187232
0.01,0.1,0.03,0.03,0.3,3.7654794390637094,0.905477592186539,12.369045168031025,6.307855882544234,3,0.07128954013136886
0.01,0.1,0.03,0.1,0.3,3.9482854448881164,1.0674243475215797,12.725596975506496,6.632562948145852,3,0.06764957122752804
0.01,0.1,0.03,0.3,0.3,3.9336654156719586,0.9150540260916689,12.731663582204012,6.641845121137779,3,0.06786676486959961
0.01,0.1,0.1,0.01,0.3,4.225082965180543,0.8692087321529204,13.069271759756504,7.082584090727029,3,0.06282932629875751
0.01,0.1,0.1,0.03,0.3,4.475826587969338,8.662445542833948,12.76168538284324,46.92371643744132,3,0.058974907205028196
0.01,0.1,0.1,0.1,0.3,4.658020133531979,8.751421864247492,12.693501440596485,46.52301267492221,3,0.05640141088999947
0.01,0.1,0.1,0.3,0.3,4.649392747409162,8.481019956966355,12.398572709246617,45.921061218074406,3,0.05646098837998671
0.01,0.1,0.3,0.01,0.3,4.95909905611474,0.713589750073657,12.501916230840186,6.811395803701219,3,0.05253460478508405
0.01,0.1,0.3,0.03,0.3,5.26168544885788,8.058919995072962,12.39816381182961,45.1291317639447,3,0.04914206971195159
0.01,0.1,0.3,0.1,0.3,5.478204761376072,1418.3605763328526,98.73803469960404,92.82911380708917,3,0.046932750160851355
0.01,0.1,0.3,0.3,0.3,5.471917521416529,1473.1317795628277,100.6783283519927,94.6308845561926,3,0.046958072085687266
0.01,0.3,0.01,0.01,0.3,6.43964111303009,8.940737221195063,12.773098555935087,47.53927494258474,3,0.03861300472737545
0.01,0.3,0.01,0.03,0.3,7.270122894927165,1.1805367008977303,13.459424719946306,7.1121380382110315,3,0.033533103281830255
0.01,0.3,0.01,0.1,0.3,7.8779221748699175,1.1538768496345375,13.063899626161128,6.651257820954953,3,0.030463904864189012
0.01,0.3,0.01,0.3,0.3,7.85339923761755,7.698018511292155,12.08782061333215,44.29356172074137,3,0.03050690614988561
0.01,0.3,0.03,0.01,0.3,8.71088328082743,1.2791870228033,13.203837937198678,7.364308722949192,3,0.0269865242855253
0.01,0.3,0.03,0.03,0.3,9.514765100388418,6.7746854932470715,11.57867626665384,42.34853802100314,3,0.02420858389378954
0.01,0.3,0.03,0.1,0.3,10.190277205043227,1.2436306173008898,12.45022280705014,6.6859016128301745,3,0.02221218513038823
0.01,0.3,0.03,0.3,0.3,10.250025088612778,1.1276432724165582,12.367129925972378,7.000095341296149,3,0.022037459702195516
0.01,0.3,0.1,0.01,0.3,11.19125896600733,0.88179931752776,12.212844782124483,6.385121082306708,3,0.019935293089921587
0.01,0.3,0.1,0.03,0.3,12.032401834814518,0.9259189707916406,12.154707579580627,6.495678583386653,3,0.01814434340191224
0.01,0.3,0.1,0.1,0.3,12.659297872022334,0.7616908899278473,12.434909002141776,6.571875789360707,3,0.016954903550628397
0.01,0.3,0.1,0.3,0.3,12.678909136992274,7.55045130205807,12.192223996375173,44.15721574400671,3,0.016935841419769313
0.01,0.3,0.3,0.01,0.3,13.634829487680035,1.0997448864643755,12.262586465631436,6.55504585901004,3,0.0153492944285959
0.01,0.3,0.3,0.03,0.3,14.49531118827328,8.078923126828222,12.355349780074741,45.40977817460392,3,0.014086423314685832
0.01,0.3,0.3,0.1,0.3,15.13710503237673,0.7788711637424317,12.088233031920566,6.276658323770083,3,0.013251492136997953
0.01,0.3,0.3,0.3,0.3,15.190128307551577,7.989627092363143,12.064334541391464,44.371230668841655,3,0.01316766085457971
0.03,0.01,0.01,0.01,0.3,15.08921367611465,7.765071486057513,11.96195020354245,44.16266993112777,3,0.013274981695329107
0.03,0.01,0.01,0.03,0.3,14.9873699022172,1294.2583576197164,93.9403792504754,88.31099122648278,3,0.013386723113383818
0.03,0.01,0.01,0.1,0.3,14.877795400271998,7.555332215737698,11.912706392341024,43.54642783289176,3,0.013527635320610801
0.03,0.01,0.01,0.3,0.3,14.743950970705864,7.1321292275557155,11.702289479547101,42.29395660395417,3,0.013705513502657323
0.03,0.01,0.03,0.01,0.3,14.6447711067862,6.933345004876397,11.43428331673903,41.58940746594307,3,0.013882354130227103
0.03,0.01,0.03,0.03,0.3,14.547214583105136,6.856575042700029,11.072566449164745,40.705222194906185,3,0.014017783334955871
0.03,0.01,0.03,0.1,0.3,14.442482503880168,0.6508819606034777,10.846363593204337,5.77236055884607,3,0.014168362657387717
0.03,0.01,0.03,0.3,0.3,14.314046873163715,0.5917550065393506,10.837746149612911,5.501320520132249,3,0.014333701228030363
0.03,0.01,0.1,0.01,0.3,14.242319830201696,1051.9666724697274,83.76244209218034,78.76039636468369,3,0.01441871527265981
0.03,0.01,0.1,0.03,0.3,14.172324543932602,5.9596058744954234,10.829921769047425,39.83480057453172,3,0.014496311374247046
0.03,0.01,0.1,0.1,0.3,14.095029813409074,0.6844342503957691,11.546002006987186,6.144173288479864,3,0.014608290518361452
0.03,0.01,0.1,0.3,0.3,13.99625712372465,0.8444907469864306,11.007726841444716,6.239946303156038,3,0.014742837726247326
0.03,0.01,0.3,0.01,0.3,13.978227389178137,0.8885198700270419,11.004577644793635,5.479239897095192,3,0.014763523456839369
0.03,0.01,0.3,0.03,0.3,13.966312614998161,7.1170015642160225,11.093477577509915,40.7101276596387,3,0.014780358844614053
0.03,0.01,0.3,0.1,0.3,13.93714230751074,6.274704382879075,10.729137809153544,39.85024823446244,3,0.014802028044662621
0.03,0.01,0.3,0.3,0.3,13.886026405483124,6.140911111836204,10.756081347994131,39.2738836097289,3,0.014882521591466406
0.03,0.03,0.01,0.01,0.3,13.845454888928348,0.6820579997097096,11.089301061394233,5.344416595617923,3,0.01494757351157049
0.03,0.03,0.01,0.03,0.3,13.798846715238458,0.9000976464062329,11.924253734951952,6.443218569675191,3,0.01504212285382305
0.03,0.03,0.01,0.1,0.3,13.735096758145835,1215.1092691544693,91.39626443072639,85.96218848285233,3,0.015119861230491726
0.03,0.03,0.01,0.3,0.3,13.610166295383404,7.706386385379252,11.829831047461187,43.585467279851514,3,0.015294218436602443
0.03,0.03,0.03,0.01,0.3,13.578526075817338,0.7141360696891285,11.162345593139419,5.757222937671158,3,0.015328206805003792
0.03,0.03,0.03,0.03,0.3,13.54063953964735,6.366559920646705,10.953299176967448,40.281177112424835,3,0.015427682095965662
0.03,0.03,0.03,0.1,0.3,13.480772332276254,1128.9613770251287,87.67205795916333,82.42120426458904,3,0.015512354353590637
0.03,0.03,0.03,0.3,0.3,13.361609926355245,7.143148213295501,11.540585791685546,42.31262481863798,3,0.01570006971713964
0.03,0.03,0.1,0.01,0.3,13.351933631083245,0.5872003998574841,10.671256383330864,5.514774239245161,3,0.01570464258075898
0.03,0.03,0.1,0.03,0.3,13.334039394705924,0.47590947353515917,10.378904943228063,5.243706264471326,3,0.01574336152554761
0.03,0.03,0.1,0.1,0.3,13.295664417725664,0.6774349204825096,10.703035579602442,5.412987479885987,3,0.015811439142003083
0.03,0.03,0.1,0.3,0.3,13.195736073701797,0.6017993621072385,10.470488287938624,5.508869007392708,3,0.016014129920004894
0.03,0.03,0.3,0.01,0.3,13.243432881323356,0.5448087058379761,10.710119676875705,5.588939765379314,3,0.015943861205910653
0.03,0.03,0.3,0.03,0.3,13.28415883203023,6.471390624576842,10.996267126467682,40.16295443373701,3,0.015892657713514627
0.03,0.03,0.3,0.1,0.3,13.301932665991298,0.49201184959383565,10.237474840003188,5.452410686726704,3,0.01585345407334895
0.03,0.03,0.3,0.3,0.3,13.260462715482827,0.6286562114327264,10.65641446961476,5.732492895380688,3,0.016008222605368626
0.03,0.1,0.01,0.01,0.3,13.43829271906901,5.815039143165534,10.417526491236218,38.15062768902593,3,0.015736747506538036
0.03,0.1,0.01,0.03,0.3,13.611429211771435,5.98704292380839,10.38925612903309,38.18851814373639,3,0.015436833592470396
0.03,0.1,0.01,0.1,0.3,13.7091868072859,0.7278101940993713,10.28434608950094,5.399782374999832,3,0.015267781731748177
0.03,0.1,0.01,0.3,0.3,13.593001627884233,0.6173562003986623,10.383951456177808,5.281766317802848,3,0.015471361036580882
0.03,0.1,0.03,0.01,0.3,13.78770812325077,0.5717257851314408,10.71837584193096,5.7090344334767344,3,0.015164660838640381
0.03,0.1,0.03,0.03,0.3,13.956325650003249,0.7023470664085987,11.057481746992366,5.873993779563946,3,0.014902828070333851
0.03,0.1,0.03,0.1,0.3,14.04797159614824,6.252843925096335,10.783161690911262,39.73497962476647,3,0.014750546120247619
0.03,0.1,0.03,0.3,0.3,13.947330101581489,1039.6127491365203,83.49782187062472,78.45218665114636,3,0.014883943322903754
0.03,0.1,0.1,0.01,0.3,14.164750448868592,989.7572461853048,82.09551266900867,77.2449151733571,3,0.014563787011859699
0.03,0.1,0.1,0.03,0.3,14.354469707059101,6.2496744919538205,10.472651289896929,38.82385348951263,3,0.014297020554245808
0.03,0.1,0.1,0.1,0.3,14.473852768739794,5.371494284759596,10.045876200446779,37.32923940045537,3,0.014121753588864212
