h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.1,0.1,0.7570679753141343,1.4142173267220675,493
0.03,0.3,0.1,1.448488640839093,1.3751659606981825,507
0.03,0.01,0.03,1.2122076177239207,1.3751659606981825,507
0.1,0.1,0.03,2.4319259763757,1.4142173267220675,493
0.03,0.03,0.03,3.6876994021113774,1.4142173267220675,493
0.1,0.3,0.3,1.1766373832417012,1.4142173267220675,493
0.01,0.1,0.01,0.846772516497905,1.3751659606981825,507
0.3,0.1,0.03,4.4621030245256375,1.4142173267220675,493
0.1,0.1,0.1,2.682822626249239,1.4142173267220675,493
0.03,0.03,0.3,1.7443428464543662,1.4142173267220675,493
0.3,0.03,0.3,3.972508650464776,1.4142173267220675,493
0.03,0.03,0.03,0.05961364534639342,1.3751659606981825,507
0.3,0.1,0.03,0.17451766495093263,1.4142173267220675,493
0.03,0.01,0.01,3.6369547957430055,1.3751659606981825,507
0.03,0.1,0.01,3.207719307205251,1.4142173267220675,493
0.1,0.1,0.03,1.6524084168488737,1.4142173267220675,493
0.3,0.3,0.3,2.039471891395104,1.3751659606981825,507
0.01,0.01,0.3,3.363076066277072,1.4142173267220675,493
0.3,0.01,0.03,0.3444091150375317,1.3751659606981825,507
0.1,0.03,0.01,1.9946841900267647,1.4142173267220675,493
0.03,0.03,0.03,0.3738035128161051,1.4142173267220675,493
0.3,0.03,0.3,0.8678600355454814,1.3751659606981825,507
0.03,0.3,0.3,0.8470788051957572,1.3751659606981825,507
0.3,0.01,0.1,0.7557584181165014,1.3751659606981825,507
0.03,0.1,0.1,3.8755250791902722,1.3751659606981825,507
0.3,0.03,0.03,4.534295162204131,1.3751659606981825,507
0.3,0.03,0.03,0.8862191381040906,1.4142173267220675,493
0.03,0.1,0.03,3.093108083188981,1.3751659606981825,507
0.03,0.03,0.3,1.0821499792413958,1.3751659606981825,507
0.3,0.1,0.3,3.7571933037536334,1.4142173267220675,493
0.03,0.01,0.03,0.8987441614133038,1.3751659606981825,507
0.03,0.01,0.1,0.3145541453758095,1.3751659606981825,507
0.01,0.03,0.01,3.0115019946054433,1.3751659606981825,507
0.03,0.1,0.03,3.9002180132685877,1.4142173267220675,493
0.3,0.01,0.3,0.5084277710420474,1.3751659606981825,507
0.01,0.3,0.3,2.6375954062115445,1.3751659606981825,507
0.3,0.03,0.03,3.975095759254282,1.3751659606981825,507
0.01,0.3,0.03,0.0152633177900726,1.3751659606981825,507
0.01,0.1,0.3,0.5915396418961776,1.4142173267220675,493
0.03,0.3,0.01,1.3972201102245956,1.3751659606981825,507
0.03,0.01,0.01,1.5992714081333539,1.3751659606981825,507
0.1,0.03,0.1,1.8785744028212161,1.3751659606981825,507
0.03,0.1,0.01,0.5152773615972283,1.4142173267220675,493
0.1,0.03,0.3,1.0274055175475953,1.3751659606981825,507
0.1,0.1,0.3,1.7348916618807577,1.4142173267220675,493
0.03,0.1,0.1,4.280350839915848,1.4142173267220675,493
0.1,0.01,0.01,0.35313629765600735,1.3751659606981825,507
0.1,0.1,0.01,5.338481353678952,1.4142173267220675,493
0.03,0.1,0.3,1.883226795660879,1.3751659606981825,507
0.3,0.01,0.1,0.28694434482597625,1.4142173267220675,493
0.1,0.03,0.03,0.4655364945810662,1.3751659606981825,507
0.1,0.1,0.1,3.570711835370197,1.4142173267220675,493
0.01,0.1,0.1,2.306683448877308,1.3751659606981825,507
0.3,0.01,0.03,2.3684019688448967,1.4142173267220675,493
0.03,0.03,0.3,2.5230871960945063,1.4142173267220675,493
0.1,0.3,0.01,1.5876497448168625,1.3751659606981825,507
0.01,0.03,0.01,2.034726037977168,1.4142173267220675,493
0.01,0.3,0.1,0.837711755980584,1.4142173267220675,493
0.03,0.01,0.03,0.4409490457839676,1.4142173267220675,493
0.01,0.03,0.03,1.2331772011534294,1.3751659606981825,507
0.03,0.3,0.01,0.750105490885348,1.4142173267220675,493
0.01,0.01,0.3,1.8151061268308628,1.3751659606981825,507
0.1,0.01,0.3,1.2540929709123363,1.4142173267220675,493
0.1,0.1,0.3,4.842762353307685,1.3751659606981825,507
0.1,0.1,0.03,1.5246801629673754,1.4142173267220675,493
0.03,0.01,0.01,1.2573155791137116,1.4142173267220675,493
0.3,0.01,0.01,3.5998707560449366,1.4142173267220675,493
0.03,0.03,0.03,2.141460280652599,1.4142173267220675,493
0.3,0.03,0.01,0.009167595272167057,1.3751659606981825,507
0.1,0.3,0.03,3.073366415871604,1.4142173267220675,493
0.3,0.01,0.1,0.7179091162195761,1.3751659606981825,507
0.01,0.03,0.3,0.06034927314765384,1.4142173267220675,493
0.03,0.3,0.01,0.7609316457361462,1.3751659606981825,507
0.3,0.1,0.01,1.9020437681268105,1.3751659606981825,507
0.3,0.01,0.03,0.06300526328408598,1.3751659606981825,507
0.3,0.01,0.1,2.5468086992435697,1.3751659606981825,507
0.1,0.3,0.3,1.3219597169886437,1.4142173267220675,493
0.1,0.03,0.3,1.3425574724424123,1.3751659606981825,507
0.01,0.03,0.03,1.3733693162749723,1.3751659606981825,507
0.01,0.3,0.03,1.3536437429352053,1.3751659606981825,507
0.3,0.01,0.1,1.61549551984482,1.4142173267220675,493
0.3,0.1,0.3,0.1611953963258406,1.4142173267220675,493
0.3,0.01,0.1,3.7580704446989057,1.3751659606981825,507
0.03,0.1,0.1,2.604500609011501,1.3751659606981825,507
0.1,0.1,0.03,2.291571601356955,1.4142173267220675,493
0.01,0.1,0.3,1.9235672246368898,1.3751659606981825,507
0.03,0.03,0.03,0.5824468176302084,1.4142173267220675,493
0.01,0.03,0.03,1.4353250099787194,1.4142173267220675,493
0.03,0.03,0.3,4.084162620284224,1.3751659606981825,507
0.01,0.01,0.1,3.403686625114353,1.4142173267220675,493
0.3,0.01,0.03,3.047319243639084,1.3751659606981825,507
0.01,0.3,0.01,1.836170573296195,1.3751659606981825,507
0.1,0.01,0.03,1.4030627336781163,1.4142173267220675,493
0.01,0.3,0.3,2.230010064063251,1.4142173267220675,493
0.01,0.1,0.01,1.1701830038559544,1.4142173267220675,493
0.1,0.03,0.1,2.650084413536516,1.3751659606981825,507
0.1,0.03,0.01,0.019757573684912186,1.3751659606981825,507
0.01,0.03,0.3,4.716579625874188,1.4142173267220675,493
0.3,0.01,0.01,0.276016046161638,1.4142173267220675,493
0.3,0.1,0.01,0.1511362747340479,1.3751659606981825,507
0.03,0.01,0.3,0.5265613387540986,1.4142173267220675,493
0.03,0.1,0.03,0.7071456099579728,1.3751659606981825,507
0.3,0.01,0.3,2.8691442101218425,1.4142173267220675,493
0.03,0.1,0.3,0.9104105211487445,1.4142173267220675,493
0.03,0.03,0.1,3.473161385083281,1.3751659606981825,507
0.03,0.03,0.1,0.3646549624661458,1.4142173267220675,493
0.01,0.1,0.03,5.538091945379735,1.3751659606981825,507
0.01,0.1,0.1,0.2144518122623078,1.4142173267220675,493
0.1,0.3,0.1,2.282648110381178,1.3751659606981825,507
0.3,0.03,0.1,2.5703120593633604,1.3751659606981825,507
0.1,0.01,0.03,0.5556261433455678,1.3751659606981825,507
0.03,0.1,0.1,2.687605652437415,1.3751659606981825,507
0.1,0.01,0.03,0.08457170370394299,1.3751659606981825,507
0.3,0.01,0.01,0.2735657551321095,1.4142173267220675,493
0.03,0.03,0.03,1.9203786921306947,1.4142173267220675,493
0.03,0.01,0.3,2.143667911282392,1.3751659606981825,507
0.03,0.3,0.01,1.2830095653544278,1.3751659606981825,507
0.01,0.3,0.1,1.8844745070457494,1.4142173267220675,493
0.1,0.3,0.01,0.3493788989390131,1.3751659606981825,507
0.3,0.01,0.03,0.6082785317799915,1.4142173267220675,493
0.01,0.1,0.03,1.5419393998357134,1.4142173267220675,493
0.03,0.1,0.3,1.5863282456477303,1.4142173267220675,493
0.1,0.03,0.01,0.043472356157565895,1.4142173267220675,493
0.3,0.03,0.1,0.5496516574618947,1.3751659606981825,507
0.3,0.3,0.01,1.5599914322745485,1.3751659606981825,507
0.1,0.3,0.03,3.196846630240946,1.4142173267220675,493
0.3,0.1,0.01,1.3471220652112075,1.4142173267220675,493
0.1,0.3,0.1,0.9438806625435741,1.3751659606981825,507
0.03,0.01,0.01,0.958283405369627,1.3751659606981825,507
0.3,0.3,0.1,1.835092556669729,1.3751659606981825,507
0.03,0.03,0.3,1.3624106986186937,1.3751659606981825,507
0.1,0.01,0.3,1.175113481114687,1.4142173267220675,493
0.01,0.03,0.3,4.435296548486629,1.3751659606981825,507
0.01,0.01,0.3,0.8691529523297992,1.3751659606981825,507
